TimeStep,ParticleID,Position,Position,Position,Velocity,Velocity,Velocity,Force,Force,Force
TimeStep,ParticleID,X,Y,Z,X,Y,Z,X,Y,Z
1600,25,0.7363240912326244,2.7659162183820203,1.5738571877542946,0.33227586756027716,0.08978643997649893,-0.3399394405098058,-4.572023214757977,-11.156458804840847,-11.472998397198248
1600,26,0.40014939542393496,1.7836110592784795,2.280410822964669,-0.4625579148227436,-0.04206648004136532,-0.10465044285569088,10.735286641935598,6.248781338987452,-4.2918364589735125
1600,27,7.736152545805031,2.0489155203462013,2.8143619135419202,-0.7567255473423509,-0.9354101216247436,0.09194170267327592,1.9877972265501194,2.8951305462706074,-0.27313653401041776
1600,28,0.21816588258537742,1.5038304389505601,3.293231698522573,-0.028391082898227366,-0.15620053387473004,-0.2703199394181622,-7.749506214446638,3.6231386412889526,-3.5032998917964875
1600,29,0.593790880447694,2.418515758263259,3.801973013508414,-0.41608404914153657,-0.8023391925127086,1.1952698775574022,10.924543296985744,-2.9647028930160406,0.7438635023095952
1600,30,0.7948086355298143,1.6314001515398355,4.690661963703527,-0.11808567980587985,1.0443306711248483,0.9070120815698274,0.2634166817666925,10.296513159153042,-0.9772231861853962
1600,31,8.477090837072002,2.611636974698596,4.664783563646044,0.46204822341694024,-0.34336940038982805,0.6602650195436675,3.4412281927527633,-1.5546632702412984,-3.6600563716787677
1600,32,8.394937016466217,1.740568634321724,5.327255366446917,0.049178445611653264,0.380755475900953,0.30295237217755444,-0.4504421967791129,-2.5185904814427666,0.49922214102728807
1600,33,0.933133098181125,2.6553044724375274,5.185538971003864,-0.5371936587310009,0.9546468684396179,-0.41659265096304327,1.7168782787133978,-3.392741920117757,5.248844029196607
1600,34,0.7989469919418488,1.82088574041763,6.013244464044748,0.19067106808570994,0.4781377392679391,0.44719981203241116,-11.982471601966106,1.0685458095061218,-11.614941854203579
1600,35,8.13698217460309,2.5519353625229417,6.055081839454169,-0.5165191242426453,-0.34077413567128323,0.12882267532776664,16.324194849364584,0.12898594660225113,8.492733647820808
1600,36,8.301787190575103,1.7335956665456693,7.222786345562931,-1.2261512015938967,0.388649415440922,0.8719092644294139,1.8904796276072708,-1.3439779434373451,-4.945528183241041
1600,37,0.7831570547611421,2.544732952955192,7.0581569139893,-0.11789959376535296,0.9886085515548232,-0.8077915353449195,-0.8898131022082205,5.129088167914254,-24.208293956847164
1600,38,0.8614953044204917,1.5193691979103154,7.513358108274904,-0.3860323789278973,-0.25206508413074336,1.062563906428821,-1.1118116340491229,-13.530375132849533,-6.721078987953163
1600,39,8.4979452934742,2.7023515303501515,7.699014788482033,-0.45806141987765475,0.636068154899423,-0.11774947623090815,-13.94865371242859,3.520596485509506,6.2937840192125645
1600,40,8.389420985272746,3.4808920216844728,0.006470636240051618,0.11366712533319893,-0.0822157251282244,0.17876445632347518,2.066977507801113,1.4701006587501113,-0.45927601207646035
1600,41,0.5850816416664956,4.44054103241786,8.320030132692784,-0.025842225294529515,0.23403623859900993,0.2165418958721163,-1.9685409482017786,14.516750976255802,15.912267738556908
1600,42,0.8122184997437141,3.318371341862598,0.6349236404307421,0.009662593721478359,0.3164963017976186,-0.09189379242850353,3.0866168982527835,1.4517151260988668,-8.437565788254616
1600,43,8.506625821421414,4.539292387885877,0.7157957663663752,0.32692683242790477,-0.022269419079680903,-0.7935572580643133,8.88504336082074,-4.417686327500389,13.45543699988676
1600,44,0.09394664281071283,3.6000460115375614,1.3677754937761788,0.7050142454751125,0.5887540695380453,-0.3507627205786273,-7.738692369204033,8.240624611351006,5.798384101692468
1600,45,0.9308330918896992,4.52861123226803,1.4368076576012783,-0.8961462522402915,-0.2502666657488722,-1.0345406735543141,-31.427862303181037,2.402777136245513,-1.9348460965714405
1600,46,0.07490346151991549,2.8344224370114164,2.3954741960570423,0.13508393377481392,-0.2794248345735323,0.9400769710223974,-7.6495122659963295,-6.020025532266261,0.10143412818374095
1600,47,8.46532068515279,4.334280681460234,2.4370932669291085,1.0971403463932228,-0.6194286381379188,-0.3669763758861133,-2.4509992724413783,4.063352887212519,-13.848550827898324
1600,48,8.170381440758026,2.8171592379171346,3.621133998732359,0.460535365857707,-0.9486562566892052,0.5136418910662635,3.2748076181682775,7.18729301315407,-7.082643552046893
1600,49,0.319651230222144,3.6002458842933254,3.064587653127462,-0.43734035679128297,-1.223622141731113,-0.0894165902605336,0.44051493534152275,1.3747134461073554,11.033304534594501
1600,50,0.7308290385882098,3.375643405257681,4.413483791148576,-0.38294486440583236,1.3399928848556781,-0.16547748151477684,-1.836074142293715,5.104717235845878,-3.613825335209345
1600,51,8.46398279233672,4.265091686788347,4.330069149527761,0.04355118816109978,0.07009978643357494,-0.04169392744218136,2.0674110871607123,-1.3925280547403942,0.36555967989451293
1600,52,8.361917354594949,3.4278926280910627,5.383751818325555,0.03882424462767051,-0.09136021163549189,-0.4662417061241532,0.563504116700848,0.6609307611540425,-3.340365080449256
1600,53,0.4977749571267495,4.278811584897133,5.314886080050934,0.21470623014644924,0.004656100226103937,-0.4811054087979158,9.247806978410694,-5.361915592013962,-1.2146606007591334
1600,54,0.6296014687791583,3.3581075519383177,6.243073504050962,-0.2602250986575592,0.33391845575092527,-0.6994879188664558,3.2870179244152675,-0.6149068244607835,-6.668397441765764
1600,55,8.234454523339236,4.3380472385018924,6.063056751588685,1.209628273893068,0.0062125092949579675,-0.04416935113948764,-1.942051436847871,0.5447511187941986,-1.262068401023726
1600,56,8.330433335120425,3.4069105203654413,6.878331024383869,-0.13717305185308018,-0.2525629020749146,0.08890743438981391,-4.202510637246657,4.041450282492713,4.384330353174468
1600,57,0.5066522463939392,4.362509929814237,6.82374907732594,1.3678358097219174,-0.3585407472774344,-0.9011273377509618,-2.770598279819128,8.331479872045195,-5.080784874225321
1600,58,0.6316264231303925,3.7042217409111604,7.635122131893428,-0.08635158462008576,0.1912687486600317,0.601309399280808,-7.171650152136286,-24.21577445157715,-2.9660369012669157
1600,59,8.15118589869504,4.3947944351749095,7.5964792794831615,-0.0028489456078233137,0.3888372071733684,-0.380384684640943,16.405293645943374,-0.21061311335601313,2.801748977579347
1600,60,8.240668545314719,5.130806247197516,8.453119256187575,-0.9270202047031528,-0.7794091277836794,-0.19227241596838177,1.47677460023356,8.001744728117655,-16.57814246678519
1600,61,0.6610813947032741,6.099442959298059,8.445638015675828,0.30613992456663,0.6682567158921259,0.5680129450415251,-10.018065730009047,7.220940903176338,-0.35222673698960955
1600,62,0.9083125446367827,5.338078340800378,0.7283421745254238,-0.5039813166943511,0.9969442836437536,-1.1714107139230578,-4.520928086180439,3.553733236854842,1.2729624898223066
1600,63,8.490972313841548,6.111230680068699,0.7539417606230174,-1.3498685926761433,0.019698795789044616,-1.6409121345277626,-2.2671656728324296,-4.073115709854224,1.176566227261496
1600,64,8.396256691985544,5.35782388019844,1.6164008455737144,-1.6655094109034088,-0.9474522320702707,1.3206204353558555,1.6470093433707051,-3.414630175925267,-21.11247831428599
1600,65,0.6866505316606825,5.966782156190135,1.727939169751276,0.5976303005934566,-0.5135231517987905,-0.3142860773012676,15.478903588153806,11.279881102953185,-20.77565404934398
1600,66,0.593143088101305,5.13517877715201,2.3407370578614954,-0.857805358116004,1.011825708798601,-0.011496870457491178,8.740577773637618,-1.347548127268098,13.294819160017386
1600,67,8.54384349013245,6.095941833726076,2.502468344331092,-0.6821889016649288,-1.570942564200574,-0.3022072708463576,-15.173540904377104,-0.10851808457536036,-2.8096231574825903
1600,68,8.331179893989852,5.27164369492564,3.295567326505467,-0.9570714650820509,0.5815754011513251,-1.1070074881768703,18.430511783454836,-10.327852713978853,9.071114313109375
1600,69,0.00065576017237627,6.873193429029362,3.316440444300878,-0.5343930004464779,-1.5517475178755373,-1.55649039320063,-0.9334152757179244,-0.32487577017935354,-3.7856405643810995
1600,70,0.6909857101699876,5.13143850313041,4.327352149147203,0.04042672297278702,-0.22468088027497315,0.2506339620872915,-0.49778319889682465,2.3906680805397227,3.7149645810247267
1600,71,8.461957843580691,5.957727201253523,4.200369751878615,1.0576853080626054,0.4558118330272253,-0.2636311260209917,13.186264081026364,-9.010940621443684,1.0177357190569558
1600,72,8.49407320029591,5.17336150146836,5.24620713792545,-0.5403311188731058,0.05504420871833581,-0.33253270308490074,-5.09924991132868,5.804461425573696,-2.7049406922705184
1600,73,0.7391957117327969,6.093205885163522,5.324412572563474,-0.739983238337135,0.29561964859240414,-0.42360358834121253,8.074275870927867,-11.555679332757224,-5.4003315350645
1600,74,0.935575559867392,5.204709467345003,6.030073014226957,-0.3768035685289027,-0.8869635254981388,-0.8842222189445901,-3.4646382557056477,1.3764876501357537,0.23532729403582753
1600,75,8.387271253352502,6.015792063813615,5.96382383417844,0.8254429673371596,0.4664670420173018,-0.23254984738125742,2.272794281006881,-3.9981947477769513,6.946659420384281
1600,76,8.293582293291943,5.183087496462397,6.7407808148015285,0.031957438722308794,-1.2739133694297688,-0.3016409933223243,4.189717141969843,-1.4487128624701693,2.858710237280752
1600,77,0.5496516031567112,5.910317083202279,6.833992663463711,-0.5720583116801207,0.12336127749465925,-0.39346401331694214,-3.4999891359995163,-17.30581488672688,14.722921930922135
1600,78,0.7777149222545902,5.254937964256214,7.591863886070117,-0.24014690874711525,-0.7683579739760605,-1.195364239241437,-3.803025862564483,-10.12089347109564,12.855641920468768
1600,79,8.424728776126308,6.057381657412106,7.680783497258578,0.3397617686625444,-0.02994948845253424,-0.0075697974399030355,-1.9480389605140411,0.7255257200257621,5.274136287211933
1600,80,8.432449035576562,6.948994053027191,0.030854904937507494,0.12582005985119896,0.33964878104989976,-1.9845988069681966,-4.545662440072773,-12.483884263327978,2.112336060744221
1600,81,0.7801678894780595,7.471525565657803,8.428996149384053,-0.5656527648071793,0.41378553043419997,0.9302265601702527,7.564463143103745,1.6447870312210664,-1.4674081086388229
1600,82,0.8087470436784839,6.7713799554608824,0.7940879585877125,-0.09481586619991221,0.3981609107420468,0.19126020902026625,1.984238118369224,-2.861457479607873,-1.3284409884066144
1600,83,0.21027175475954282,7.781841995278141,0.691572434030986,-0.293629834604523,-0.6466405153005935,0.6834643445962538,-12.619431269284426,2.196727308818004,2.9153011727208376
1600,84,0.022047023563832688,6.81278322901023,1.6124489504037631,1.3265478520024736,0.25808901395754924,0.13055939861712335,-9.084497912294122,-4.527346679820157,-7.745154503795716
1600,85,0.8123447505907898,7.581839778655265,1.527642403740424,-0.046191251203437075,0.7305647398528862,0.4669307513253963,9.918867646136352,3.607209315660887,9.204841029803415
1600,86,0.8046669872224237,6.864457121128471,2.3830231057614264,0.7853336734791059,0.2224450227410587,0.11227366385403063,-4.655904038910247,3.524031329152551,10.830305111928553
1600,87,8.487260416629036,7.628731786797728,2.2595461562306864,-0.11231905596953523,-0.1872208865560105,-0.8754488075740605,8.84688873914534,-4.345914879203592,27.34372676783378
1600,88,0.9549030288829539,7.631819526471834,3.2404883056976224,-0.4058363107661756,2.0331636817413283,-0.469759762252781,-1.114326152090865,-11.863113980692182,5.090449119777954
1600,89,1.6160707720392442,8.482137599178458,3.2915593966008303,0.31212695874386154,-0.9325468917585076,0.1871008034280494,2.8612175572473637,3.393355280428276,0.1995623727247716
1600,90,0.9821725457414381,6.726873522572512,4.024640674506824,-0.09888546974290223,1.0966475115513437,0.7088973649744224,-3.449158359058198,1.3896471194196858,0.9523462620320319
1600,91,8.492192886374749,7.542369108136248,4.156445473337846,-1.117750553553697,0.47912030229374103,-0.5784314306599435,1.4117800741121944,4.251121498652045,2.8194850086256644
1600,92,8.509481176613308,6.695616452802102,5.079953879951232,-0.25152309665914346,-1.3764972435269693,0.27124519737870534,-36.232002679094784,-3.1681227450355154,2.6083410385312233
1600,93,0.7277040722426465,7.304909244472304,4.907958657838058,-0.19744145579977995,-0.691678456875814,0.8013185109182205,20.420467230728466,19.131850294210345,2.9284591480668376
1600,94,0.7035819859635352,6.638216636795488,6.209339388660053,0.5418669480036131,-0.7271902454225047,-0.5199565845776363,-0.21522394421546232,33.616741981521855,-34.933677000896616
1600,95,0.0008643343017417673,7.507151064473597,5.913529971005904,-0.40979297120065894,1.21526971244192,0.7753842065926442,-7.251360014331946,-11.159240029263847,-4.7897167950954636
1600,96,8.476032755776407,6.89117487651971,6.847363669926523,0.7145372920719065,-0.2188077733145719,-1.4354427893540975,-12.311058303795908,-11.631322367351274,2.7456114009101125
1600,97,0.681943457903504,7.631353226657184,6.772888628289072,0.18869935933233675,1.0248569232359808,-0.7207986200015636,6.137224270615484,2.4746742878904247,4.465574635434699
1600,98,0.7441004949884852,6.790189093142347,7.567221343301316,-0.6745524429450331,-1.156692405672438,0.5420828557166352,-6.301343343626515,-9.849317873786177,2.12075368156008
1600,99,8.496181008226257,7.515965037432929,7.709517889498925,-1.1643950538060295,0.21931083383981992,-0.8462667460668187,-1.024616627385214,13.142771470456934,-7.698613755267172
1600,100,1.6813461374781393,8.46605237771706,8.457722427149958,0.4191624687642011,-0.33618795700885357,0.6176608970490465,-2.8749346207782054,-11.389148270849937,-8.543735378088256
1600,101,2.670497955022028,0.7499865719833738,0.05586134729400725,-0.5745698728163364,0.8216552776936413,0.15168325835943278,1.669226083165153,2.680361489991942,-7.248072028050346
1600,102,2.511447432937405,8.377505261919962,0.6449970951100891,-0.34210416336016064,0.33978630140544985,-0.22143546550924242,5.0709795053663855,-4.766202145816464,6.285668562089563
1600,103,1.8070551969617443,0.5936139566282713,0.6653103502835207,0.3919233725083769,-0.48904457743641894,0.0909017347161086,-8.87902819257776,21.42574558666511,5.908251641054646
1600,104,1.763391400328253,8.352968091609869,1.6303575335752765,0.2259195170185813,-0.4081025925561947,1.6082072907910945,-2.1990798388751864,14.991538785843504,-8.443984831820403
1600,105,2.3839210043560524,0.7801096902671241,1.5210963960440442,1.3445229593112706,0.07676561402627588,0.02301692990777525,3.5985322778591446,-3.6578091241453112,4.191770308556901
1600,106,2.5508716726092895,0.18500829341849886,2.71209085084979,0.1393408821104969,0.08026371975279008,-0.20034031893649942,-9.958522483067636,-0.6355533876822479,6.7323857796591655
1600,107,2.467890286046967,1.4542297567563314,2.374045297535883,0.06263483332099633,-0.2984346861199539,0.8162434801718662,-11.440880251240133,-7.299194363204793,-3.7586287761025208
1600,108,2.6137684919122157,0.322399475220517,3.832700036175381,0.8355797605551879,-0.29540431098080694,0.35364976299047585,-6.023823026920938,1.6038915385829098,5.108730819982537
1600,109,3.341886945680625,0.8500729559884942,3.07719992090658,0.23636220067412173,-0.9453824310474878,-0.14801044227615143,-0.06376846618850653,-3.6640144563584904,2.402937316082798
1600,110,2.4675256873060483,8.480822377709744,4.95553117105984,-0.31477767728616574,0.37180791809705716,-1.416621609844194,-3.3305523566203723,-0.11867192013191455,-4.461824510379368
1600,111,1.699717380122844,0.7341958992376749,4.529723870626283,0.687287339152476,-0.5315484001730271,-0.816101980988324,2.950649872770867,-2.0779704987738508,4.871794875194678
1600,112,1.3248751545128372,8.278584947116936,4.904600647337353,0.6254992844200515,0.6914939198739839,0.46325758264386196,-4.094897863388664,1.6091541657587345,3.784076949025868
1600,113,2.7267198208937407,1.048023441077178,5.098543365524995,-0.8046514833583798,-0.04411166165517205,-0.12504052906377613,-0.8206749135262666,-3.45177975631886,1.8038855623939405
1600,114,2.469130133213175,8.120941449203617,6.021702457345757,-0.14220990854731652,0.30588549871282333,0.8633771697901927,5.151109642900614,16.879859991027576,-22.241749568804035
1600,115,1.4949003047881904,0.4582890306681532,5.733352207399326,0.6176678342829165,-0.6312227763736417,-0.00044205529851992846,2.8963594841385536,-2.494185191318635,1.0589872773009745
1600,116,1.6123513015271387,8.338143015531886,6.654796132636481,0.16324808067890642,0.6675522704891891,-0.5970839172169728,-1.3771108153463125,-2.973893532819843,-1.1040448466955244
1600,117,2.258644600572588,0.8048272716391972,6.462979708401186,-0.641053082606766,0.2577427720680921,0.4319260428825473,1.6850011243243117,-0.5637512964037394,0.8550246170460339
1600,118,2.2574433839864283,8.277609332128417,7.516415148402184,0.5258990825919647,-0.2071049484786322,0.840791128185489,4.210814949974447,2.733055738412668,4.043849686590486
1600,119,1.7524125299124187,0.8696069476703551,7.466884583520203,0.912457703258065,0.4689148233295896,0.0546420283427919,-22.46648427222933,-11.272390786372778,1.5803297076050544
1600,120,1.7108333495519328,1.5829957003291548,8.448615310489318,0.0023905174888515022,-1.3335282152450578,-0.0034145225341957013,9.584471215223632,-4.088096923400702,-9.83886955407604
1600,121,2.709633565387789,2.7979363901035406,0.49045741619745437,-1.0789958066988106,0.04747925590103844,1.5730897122721204,-0.09773345713467266,1.349888061367977,1.2198646652409175
1600,122,2.6812183490134496,1.8187969228500032,1.1892298648877806,-0.07454331225186493,-0.03899399040600638,-0.3489092813225179,-0.7476685401839828,-2.4157907156467258,-2.461120657963477
1600,123,1.4121608621270048,2.3532879981977888,0.5260511323955205,-0.36056421588543647,-0.7774164654161438,-0.32453436684249476,-3.194083804906548,10.569501429443509,8.669090874916924
1600,124,1.7451602884778548,2.116845912234444,1.822796985779062,-0.3213524191855276,0.20975380177306457,-1.295760530380101,0.34616341246942606,4.903557359407594,1.535377943723908
1600,125,2.220433392489347,3.179805897587222,1.5580443869235656,0.4884052476717432,-0.030754082981383067,-1.109369984878614,20.87322760781495,-11.93482477824556,-10.686599620383916
1600,126,2.195635693132076,2.8543234928929677,2.704999113146968,0.6576284569921479,-0.5116536771691662,0.5920850695251334,7.1087677271614265,-4.305238392816201,0.23713332001729875
1600,127,1.4078621143958752,3.251547177102416,2.1592274242589795,-0.6379794142820533,-0.658435972457068,-0.4207023285447827,-7.250855005668113,-4.292413656765435,10.323954216807351
1600,128,1.3284129822161108,1.8968473789947362,3.0068773398253614,1.164905003236331,0.16496722003946399,-0.23938823732044145,4.729726419714492,16.888886070259193,-11.600182997173468
1600,129,2.4800385338937896,2.4177430900500836,3.6353215833989694,-0.6119284974963773,0.6865195582267913,0.399891463165618,10.737450566345364,-4.093017387486085,-3.98724155197409
1600,130,2.1616420267604086,1.3000002707317595,3.5933908754653103,0.06153889552569766,0.42781660799873317,0.08562842538920662,13.863071286203713,3.6047665283606496,-3.651174281247574
1600,131,1.708708521136784,2.381645452810247,4.338025709094004,-0.36776824686027093,-0.32327349386608084,0.8703648562360454,-11.83362576740483,-2.9646309686763366,6.771573543731457
1600,132,1.700940701617748,1.5284479883640814,5.370593655933536,0.384814661215406,-0.47339406977729903,1.214287062961469,0.06539251492057731,1.08627474422888,-0.48646062551200364
1600,133,2.6351295306318665,2.2055234785094258,4.966367761951307,0.8068044249731251,-0.7241113071361271,-0.21973825255094892,0.7077014024666337,-20.21278432646699,-8.115026401419291
1600,134,3.321058371831015,1.7068700403778803,5.837923095134245,0.29354544738807203,0.4730276325168209,-1.3104197670492117,-8.742583646298321,19.286000407945213,-2.836227637881385
1600,135,1.637004261962508,2.794226393483883,6.121270442530703,0.16650856517598542,-0.06559197864406706,-0.9775810970118024,-1.1519589568544102,-3.729587248642323,3.4981694527379665
1600,136,1.525741516286501,1.7700632648671142,6.739254066140295,0.07390461225674272,-0.39019999522483956,-0.6368154466004595,18.454111616878553,-1.1279316811155673,2.3048107720690885
1600,137,2.6201025739267743,2.2088913480053733,6.623918873428643,0.13439575453468536,-0.8074737595345619,-0.1624937655088362,-2.4654381616905288,-3.151526656431953,0.08852831048832678
1600,138,2.711165966132595,1.1751356299006483,7.504242798064441,-0.07697417089234819,-0.6341746530266752,-0.18775206048143822,22.318664127982217,5.39969059619783,-0.38250357689896325
1600,139,1.8453936570250093,2.684036956500922,7.319779260715561,-0.3948044838093521,-0.7503307933196045,0.8489697669568007,-4.329116768648428,-6.803225271562893,-13.619133362598866
1600,140,2.2080199743487507,3.266049034620916,8.080067212737381,-0.9115368500139722,-1.3818785455041798,0.5510988972200321,5.9932109765414445,10.60559875196548,12.399279603512742
1600,141,2.8110728576233495,5.059594868453509,0.7148995096073162,0.678651451173868,0.07986609995382384,-0.057578098662847015,-11.325562052021672,2.6410096854945766,6.627905428866602
1600,142,2.484674472584242,3.943637699672097,0.4698099505127689,-0.7535830907500369,0.6574291757432448,0.6913468829533143,11.910392640455727,-2.58256265298491,1.5873659284249007
1600,143,1.5153032738596037,4.337762787092529,0.44369393246167305,0.02815912436651514,-0.5916010137171067,-0.40907171496917794,-10.829296569094746,6.357762347570581,4.588603699842688
1600,144,1.8399718663920819,4.155554894177395,1.6026510273984127,0.6704036067792232,1.2506741332361544,-0.1509070799745515,13.798001850345495,-24.641363446093163,-2.513740593388544
1600,145,2.42302852603902,3.905036414915947,2.4369507032994724,-0.1097202542374263,1.004035379329602,0.27242128796043397,-2.585932792608656,-1.4363501118606221,14.900059452389087
1600,146,2.8441643765872904,3.737763114869195,3.527583568257288,-0.42226109700335823,-0.6722633415301077,0.9060404890040339,-15.90881822343193,6.828106542264302,-9.441196521939732
1600,147,1.1815521431560556,4.175977971939363,2.492565362559351,-0.7738213929610498,0.2320634095675926,-0.6803215188394353,-2.1907171155777916,17.270315769237296,7.113234004032837
1600,148,1.2982580884247243,3.304978634858977,3.3436178920934436,-0.48030989792873463,0.25883872325072327,-0.880200470105938,6.134731103624513,-2.5174248583000725,-1.7112390572487002
1600,149,1.9072929859701386,4.476861170462262,3.492796119589519,0.25070735099573943,-0.0272921180239385,0.6299202641475913,2.465260533585887,-8.027275599394937,-4.529109658929242
1600,150,2.8849543917947,3.104211734780092,4.379564036296927,-0.3851298313610277,-0.8583782010769313,-0.4620100201621154,6.25437630355925,1.0707288484573692,5.411217668303555
1600,151,1.6678666779537248,4.544843360883071,4.53874627919012,0.05162683632855823,0.11522451138770895,0.3235909525157497,-3.417829904750522,-2.524582587536035,4.715457065837401
1600,152,1.8485282008406516,3.4848342329331032,4.268431660896514,0.561650245628145,-0.5673334629895761,-0.41385890455832475,4.442466627758843,1.384271875366456,-1.006587434697602
1600,153,2.5702648546965623,4.240178317641271,5.217545043319381,-0.21678780753802784,0.6312420994616454,-0.2779180023860977,-2.168379040616366,-1.4467745972540138,8.655292473116143
1600,154,2.631729954381814,3.090101440854254,5.466611559913916,-0.37191507319672223,0.06605951038048297,-1.7636832256910009,-3.018786962978342,12.878553228985588,4.469338192740435
1600,155,1.673305712917738,3.603078128797308,5.352617224984469,0.07125572419622854,-0.18657422838716023,0.2405330063244622,-6.910166744319001,0.7562709025640677,-0.33739340392754064
1600,156,1.4154122050330462,3.770343333316896,6.935187292814653,0.9289984609571605,0.03091087141624587,1.3087429134864093,12.051119225806323,-3.896688895608874,-5.354317300973354
1600,157,2.5310318346201495,4.416535528436517,6.422140575653519,-0.38384826234026237,0.09632318861480103,0.43194265569154167,-4.69236273037208,4.196702723292974,0.7204153849969039
1600,158,2.567173649216007,3.297187335902707,6.504968314144469,0.8590055926090088,-0.7867513897287876,0.2131985309631205,-3.8377221866215017,6.403160763705206,11.298684350311097
1600,159,1.6758316500307742,4.343555520890713,7.892335606845211,0.37900193706377333,-0.36868626361376283,0.32919692921777827,-3.898886683557275,-3.0079606262094165,1.8092108183089082
1600,160,1.5562490096996187,5.5991904148873255,8.453648240278827,0.41933937295596124,0.10676696448138669,-0.36351089851226703,9.695326652225114,-22.870639853493863,-1.0010281760381479
1600,161,2.6269296662560166,5.781388119639156,8.483212967413117,0.2465361814105185,-0.15342182730492301,-0.00907628401161678,-3.283320262208843,-3.0558533863884896,-3.0218582766213733
