TimeStep,ParticleID,Position,Position,Position,Velocity,Velocity,Velocity,Force,Force,Force
TimeStep,ParticleID,X,Y,Z,X,Y,Z,X,Y,Z
2200,12,0.08359586751117966,1.1988094801749003,8.016411226144422,2.078280491147199,-0.5364147321096361,-0.15241976330012083,1.7640273416849923,2.2331493416837063,1.569185433130041
2200,13,1.2120225701951342,1.3670523298297008,6.188039885141946,0.7661957466461601,-0.24670207262790306,-0.9061873400661657,28.63481392577014,-0.7073769723579325,38.848335665383345
2200,14,0.5017018424499015,2.2760287748282706,8.032970502116282,-0.8389558253009037,0.16896792066170607,-0.6612596890961154,0.5646120400405963,-2.3305916344986963,4.347144107819275
2200,15,0.9855544843786276,8.902352172428182,5.319719604625473,0.47665027107082314,1.4639752517153335,-0.47687508879925306,-0.060714863883700385,-1.0064160957258514,0.3997411883699926
2200,16,1.1446663401305222,8.758468056350141,7.271249677978043,-0.6234469593084139,0.704780968839124,-0.6869181229999918,-17.299336760312464,-10.522279873518631,-17.099344643445782
2200,17,8.649441600243353,1.9510441844320552,0.049684303748718045,0.016422546198882088,-1.8908242859991193,0.14097362952082934,2.963213912873211,4.097172857584817,-2.818429783374271
2200,18,1.845905800835861,7.196299537792635,7.116296363550595,-0.09926324878462735,-0.09469001768499224,-0.39933964926391957,-1.0053417913780345,-11.910011849181965,1.8231448793360863
2200,19,1.3989972089001266,2.717974858837943,8.627153468296981,0.5751435889575538,0.08977343140333235,-0.8319257874167236,-2.266447575714089,2.283751002340266,0.9070733077243575
2200,20,0.24375793647641544,2.2069556618071573,0.9665373067312172,-1.0398638961854112,-2.260783489073515,0.2960592501261292,-6.930668102974172,7.185951287672117,11.544928665246696
2200,21,8.37359634905148,2.6239410313204004,7.9406423324117466,0.05630910300833963,1.6861053004579662,-0.8416587231357678,-2.5457601374030445,-6.1781988180917535,1.962198523208185
2200,22,1.3397361260467158,2.089113911236253,1.0747574872406234,0.39383616971852664,0.03240904103714083,1.5497436382536274,8.342259274744304,5.581352647198402,6.4087491551757925
2200,23,6.669136647163253,3.317395515144206,1.7363508267283492,-0.3327911542826483,-0.37989270522109986,-0.9689518906757199,11.754296792600874,-0.5514689217899518,5.44153936887153
2200,24,8.64056050617597,2.699880331677477,2.4556132520354934,0.4935704174349383,-0.01553995519408014,0.2955285306593932,-2.41979280049932,2.1208682887309513,-3.1793863799054134
2200,25,7.7414915959524215,2.0999790890537957,2.4892558707193597,-0.16576305039821718,-0.638972468165764,-0.2846424336743964,-2.34191699652234,1.059331178844467,2.2361635185451427
2200,26,8.8665748384539,3.7880215547128793,2.234522952567529,-0.7777020815288544,-0.044319946384418565,0.05445713678449795,2.5746054697578145,4.340611240457563,12.512616061065232
2200,27,0.7506237935389883,2.9760925860890146,2.4787064906322422,0.38661460634155603,0.1887681207153719,1.7759823797194019,6.473452686677343,18.55293398290575,-7.646051273006639
2200,28,8.602371906375936,8.770893928088116,3.703012059347659,0.8718146206519446,-1.0693912289317282,0.03796522227423857,-5.39836753084711,1.337744450610953,-9.798311367694183
2200,29,2.964289648352269,1.672394573285164,4.058068043063309,0.7718567097873373,-0.7819908405587853,0.21515531669757715,-1.9597197489007911,20.115725658840095,0.773103277133291
2200,30,0.022715287134336383,0.9197634053930067,4.487502226779789,0.15994002730178128,0.5435449273761309,-0.037430168442735064,-0.17399805483001168,-17.33578313128718,13.393008501218715
2200,31,8.193666880134915,4.271647402669273,2.957735469712763,0.3064933457517532,-1.030721333516586,-0.29191616686447697,12.660909696893157,4.5330896717037135,-9.96754165930226
2200,32,0.5246732812053072,1.7204326250257174,7.021646642724617,-0.6178740828331397,0.3624487387378251,-0.5618819663800328,4.752536017215884,-2.826440516922328,2.5968087891388807
2200,33,8.837385575206778,3.0162020346634475,6.302484556212003,-1.279449883406694,-0.12736693877451805,0.06287506228592626,-6.3404056326455995,-7.057334821039581,-2.2512852639934056
2200,34,0.7055392318093963,3.6652878023835163,6.31617684077061,-1.9204723292982855,1.7293927628533377,-1.3074914594817566,8.101252072718122,3.4012377599263943,0.7829888208921396
2200,35,0.20268549503518696,3.692907308419425,4.719412033278643,0.5315200916311473,-0.3817744465378096,1.0299089106612604,-6.446058974826809,3.8835140475401686,-0.22953741981524176
2200,36,7.7025266662552845,1.8281534864573894,6.228182382872997,0.29147153815554716,-0.6652571509862722,-0.07780773614069907,-7.469763561476959,-12.015594868214292,1.4070869176142569
2200,37,1.9633199865073565,3.744711280973885,8.264479912243724,-0.1831167050502856,0.4996415240388218,-0.9803701869224383,1.081259235747231,0.5813771079107856,-1.5674377640169066
2200,38,0.7614388202936925,3.2395354115288697,7.470277727997913,1.1834937841285524,0.8998759131743419,0.2103696478389209,-2.3059530846357514,2.181117730060496,-0.19324033132570928
2200,39,0.7183017767433144,8.93360229062444,0.8248441500646218,1.7358594358308057,-0.8952442114187009,0.8972710637222168,6.313181799357716,8.015023794430252,-6.028682134921982
2200,40,6.957913952679365,2.0731365436072244,8.857834779730982,0.5034697114887473,0.167945688278313,-0.3469085421119149,-1.7850311720416339,0.7220088364703952,-0.8663592770667776
2200,41,2.372726568574315,4.769009304162156,8.655911584255241,1.0093704388150098,1.2020200663190752,-0.48617021457237064,-10.377904504901307,-7.432969748659156,-6.849248928131297
2200,42,1.0478895116460742,3.1414620760878793,0.9573447613269894,-1.154563907450027,0.23690622577808557,0.6650108567712198,-0.027013384063366827,-7.124118988189763,1.9173872760764272
2200,43,0.6870789940363861,2.022931313661105,1.9515609052586897,-0.32716647958548484,-0.2743101568074885,-0.7089343393236343,2.5995435438072705,-3.311579499012991,2.01459066263119
2200,44,8.14360133254145,4.869244233078136,1.226970486090226,-0.611820629650869,1.352937393878937,-0.030357995865108744,-0.8032737037361817,17.45358377462264,18.036930765345733
2200,45,8.891794382526149,4.478138851372532,8.701504023729465,0.08948832278791753,0.3429181848336786,0.3533205659610996,4.873744399156162,-2.3485269166534932,-1.8503971371898202
2200,46,2.6026793006175395,5.200090860084892,1.5047102627349183,-0.30526207173300907,-0.8272183850689377,-0.015032215092097446,-4.633765750320591,-1.3083375357405154,-9.154854861814417
2200,47,8.613999800492612,5.264460198870799,3.1505419618551165,0.33460792364235925,-0.25354259207080465,-0.26361982647291676,-0.7905018264681186,4.344977625377206,-3.484924496500472
2200,48,0.033406664788849266,4.316518894585101,5.747438204458313,0.5650769359136404,0.5338235875111702,-0.8675076385580526,3.015139171894476,-0.7361239642044027,-7.6271883627337935
2200,49,3.7345016082208433,4.875560690698974,3.292486550843821,1.4392869308513376,-0.850399724898996,-0.18502961113969013,1.9495740463490603,-1.8266575550044841,-1.5008305617716156
2200,50,0.5082420332170203,2.777682542512944,4.122716632241347,0.14846255914669063,-0.3976188176592825,-0.1837170978302248,23.71397588410677,-3.5476869730687772,15.074537230488339
2200,51,8.579843752016746,4.429226337816092,3.914176399023676,-0.1843386478927025,0.16314996555847813,1.4530821758941492,21.91325579077095,-9.58277538183968,-3.14600988045103
2200,52,0.06445108161316113,4.908160183184737,6.622682711655467,0.7763134901245032,1.4382827379809582,1.0649998095852768,3.9849339276425724,4.27666974422849,7.516319610485689
2200,53,1.330594670600769,4.444636056851946,6.78557545433749,-0.8708755179907828,0.27864460946508973,1.2789453031963558,-6.320915400935469,-2.11035758993733,-7.061783449791315
2200,54,7.984132123987289,7.497785460565835,4.089049468091387,-0.10927844967922878,0.7354116283840065,-0.4423041263125183,-1.0461982727080203,-26.927847691384667,-7.187235246015585
2200,55,7.09302017219657,3.5224624582504878,7.039527302052187,-1.23367628903728,0.026545872738225184,-0.05808972267370957,14.39489086381221,-26.976636927691573,35.414670825068406
2200,56,0.11257628669647028,4.20072542003657,7.641140463579555,-1.585406805836235,-0.684828192666363,-1.2111398114184078,-0.560888275072578,-0.550007776066485,-3.862134606390428
2200,57,7.58123065768763,4.550504470293065,7.922102916760799,-0.46444027467711946,-0.3524554353380048,-0.3771467264978814,-14.673872131468249,-19.429037776386107,0.1388495245059932
2200,58,1.5004913097247607,4.827564974167018,7.778074590997546,-0.8885926541290816,0.9154849361837311,-0.22545991757485162,5.661667845584174,-0.454204628919333,6.480384738444148
2200,59,6.568556196389061,4.250718760652548,8.661485281029078,0.9160699206692084,1.070069336137053,0.2789157621998882,2.0971614461877,-6.377385288646645,-9.181462625972232
2200,60,0.8065896629709324,7.274142526845384,8.38945236864126,-1.485331720569245,1.4191231948468381,-0.5054162702930141,-6.854505485269342,-16.767709663977893,7.412449795637941
2200,61,0.732801702729087,6.7618510288909155,0.9650555071791436,-0.2563663054303955,0.922618455233033,1.154190398107492,1.0983931689786712,-23.259684777972712,-9.051520385380265
2200,62,2.469435556006754,5.7103361743187895,2.4321598240639855,-0.6648929340442163,0.24273214803623114,0.955779743404204,1.9432479442186048,-7.898258702687996,-4.850422018215929
2200,63,1.302611208014616,7.547674885137387,1.2193839796652104,0.8537622882620786,0.8407910589680472,-1.7097911900082234,-0.5616908767404424,15.74020556352149,21.50775094922731
2200,64,7.077894751232367,5.3218481862079665,0.8543144605284102,0.1424439437918495,-0.4572833600760443,-0.7979506100960462,-3.0687087905485897,-26.502398814860435,5.392185187560701
2200,65,9.640842122264195e-05,8.195401159664419,2.4537052190977056,-0.18305095526560233,0.4549603911045323,0.36227365002026396,-2.3875057907695734,1.194427641573575,-3.423226338006047
2200,66,8.473110608206353,5.86855647543046,4.697332667474839,-0.7883685410555645,-0.23848272045568888,2.1367034708645503,-3.165990799948567,3.109217932126669,0.5551046971357874
2200,67,7.715402014859381,7.644960303361974,1.3092278212364596,-0.6358828369729582,0.33583025577799164,-0.9344441217847127,7.818512019795799,-0.5518208535603555,-3.4886662554119496
2200,68,7.643310848534128,6.0879794170311525,2.682804544389043,0.9799823429376902,0.0880268013936943,0.02624947832974005,-3.8341156163181003,-2.9784875348603133,-5.115792564051803
2200,69,1.7308019169569464,5.9071894524204795,3.998821432917019,-0.06125753422590085,-0.8316830637122975,0.2610523859912061,-3.2895150781260267,-2.3953949529427248,-3.1774203778619547
2200,70,1.0879989719137264,7.19523524091142,3.0793112454173066,0.41474364682885984,0.022249896439322216,-0.4024315998066389,10.913327180623913,11.671312212989452,7.793874777548742
2200,71,7.678535017684105,6.0856405181096775,1.4626180492957326,-0.18209271335811517,-0.8438884804373312,-0.36705491295250847,-25.653260382707696,6.6089714129584065,0.9540680780106888
2200,72,0.03044593273472582,5.652814407173876,5.663156183156221,-1.1749361867485177,-0.35157817897571203,0.2715237705496145,5.619365782744059,-4.9383755693735845,1.4663395803507921
2200,73,0.007084637411242291,7.574930303103884,3.320334307483216,0.4538294975101016,-1.1425088266096417,-0.7923605756616723,-0.3805816944703786,1.488609898421049,8.451304208311782
2200,74,1.4729222075675705,4.813172671340864,4.751055083739678,-1.3633918384926262,-0.2193496771269929,-1.0891669100333823,-0.4849345118330134,-1.5906440165222555,-19.150084791160022
2200,75,0.06102187458285164,6.828280239971231,5.193178350599019,-0.07333648264435262,0.5567677673516797,0.4611988053284558,15.215816011348721,-14.987224858638054,-5.376119828182811
2200,76,0.8004382583600991,6.1479352194647054,8.51460238487416,-1.4919908104849862,1.0304243430258901,-0.49010530428393273,-4.954676322837107,-2.9991541585485546,-7.698337373399629
2200,77,1.43320455850139,7.810105707477581,6.330743476162288,-0.5753264180837008,-1.7841637726655022,-0.6837890773958386,1.4468746254982428,14.001767675520684,2.809897550019488
2200,78,0.4931633302171002,6.119343884035981,2.153977940878186,0.20306828218882073,-0.20712164084467583,0.826946848455843,-2.2236399396859716,-1.0628623049113841,4.733862883933484
2200,79,0.33129387368009183,7.020609771673844,6.286742517414947,0.09692782647293678,-0.21455347243274228,0.08162077415715069,-5.801874257352884,-9.683791095367038,-5.251111872209148
2200,80,1.341719264732536,7.952076291453517,7.872492165978002,0.1147700169453749,0.5281306258984984,-0.2446163522029847,21.754480054434765,5.881132897572992,2.7032976503977975
2200,81,1.8069254536665207,7.3684945183675135,0.3621621685382422,-0.7339711973224154,1.143901408379819,0.7138495249531464,7.576747458655365,-14.593471722837966,-13.433614601140807
2200,82,1.6423144644046388,8.557074519100448,1.6867482304696775,0.45124802183629775,-1.1783720207978823,0.0016450127780362402,-12.081756127766496,-8.827643965994476,12.16578310843678
2200,83,0.5585839362781211,7.8445974370784715,0.30962309141905636,-0.7982663868587356,-0.9018522652918308,-0.3358256684994916,-0.23194668744891883,2.4335929678435124,10.902654334072178
2200,84,1.0357685149792721,8.263786383971006,2.773396914631683,0.4941873714143628,-0.31655910397773757,0.19124198587424968,1.2026534347207443,3.0169082142177803,-3.386000403527079
2200,85,2.099170239413833,0.26813997854780086,5.061649459906553,-0.5423085710123983,0.013702613018082408,0.30010296003654724,-18.283021890975554,-6.204308375163659,-30.322325986005477
2200,86,0.42682052139683424,7.497732430555604,4.44878702098857,1.3829959299574128,0.023202949090346908,-1.226128790921533,-4.352726731923819,-0.16577594710877003,-1.7271729820775135
2200,87,8.374944369179257,8.782585127600152,5.942617362315838,0.04477182726131382,1.3337791758836772,1.3279090251038894,1.5413968785346104,0.7516555062392963,-7.960286991862997
2200,88,0.6778788847063041,1.4342211944477543,5.385874967384687,0.8383096611410402,-0.5736292631156824,-0.3602264520407094,-24.42338050143885,3.9893975682015785,-31.644114918039868
2200,89,0.5743971228737267,1.6373753677042926,4.087784854116739,0.8697802032230393,-0.7282877239120381,-0.7978962357882728,31.11254435381079,31.02482128808664,-3.996375518851604
2200,90,3.424878270796704,7.368528639880562,4.836248936163706,0.2680543915627417,-0.7253356275538949,1.0364736168653972,3.353777248033525,-13.389342222724395,-19.976816238915127
2200,91,7.371498228352911,0.4469737109396422,7.043415979244731,-0.04133332585678047,-1.0041979552512181,1.5126724848061628,-3.9605355687321038,-1.7733789007815153,2.4379571267945956
2200,92,8.437739232597309,8.210814740228974,6.8516036817552814,-1.7588843620408485,0.8512763603136778,-1.0961045195626251,-1.3849539182693313,-10.329503565878339,-0.3472541955528985
2200,93,1.7654193735430153,0.3075052228645736,6.51206265034805,0.251088148164417,-0.5723391445800806,0.3134225011474006,4.718765705560056,4.474030242248495,-1.431401522282628
2200,94,0.3934653129662505,7.846077837464064,5.6264585695048055,-0.5427814191201737,-0.2267469034162333,0.5183061272845501,-0.8167567695108308,-1.3082290751233066,-20.018999137025205
2200,95,8.246922442046715,6.423630675559497,5.875859212878056,-0.2797693316868736,1.1413601945864584,1.3583563882010539,-7.604981531294599,-26.82724012676723,11.086764076088485
2200,96,0.9238629475983502,0.7366593118382894,0.12200446161632127,-0.40948837420416684,0.625210120635097,0.100394856308481,-0.07346628321345833,11.809287462782574,-4.11966363799071
2200,97,0.502592905775653,8.456139219474174,6.442218070589393,0.2374990893432003,0.6089413680775783,-0.643308358617969,1.5958655103555681,7.339451505150169,8.515909115468752
2200,98,2.410229168987779,7.826475384583569,8.577906015438147,-1.2351620181837923,0.4328300090173248,0.7733528173271205,-2.276576880693892,12.557855482043255,-21.581497980485516
2200,99,0.7966923125723535,7.44220934832184,7.116066477770114,1.15235167166467,0.026842515099649834,0.6014377781243291,3.233379376870905,12.046294372904857,-0.026314036709246535
2200,100,2.96862432816332,1.1049453652170016,8.325489168981987,0.037891316283515414,0.3909087279019927,-1.0035747734357032,-7.538199950220015,5.647151984405217,-15.659790792946522
2200,101,2.381699142732503,1.5800320848553053,0.9594969006017269,0.3507966535609425,-0.14438576957764732,-0.9484997740269068,-7.5463468894954495,1.934485829430302,-3.582900056027793
2200,102,3.1642922670496674,1.9388696115861512,0.24925537694353375,1.8203131254728646,0.6747963079224518,0.1818047992791072,3.1690882743458033,4.3029122446387476,-0.5830871191360039
2200,103,2.784350386692714,1.2994001105836874,1.9290370292468102,-1.1057026846926001,-0.8906753299999064,-0.3445147490522173,11.556114594281167,-5.631183681986619,-12.311572105315406
2200,104,1.2434464378181151,7.132006195109228,5.581440492271092,-0.03838561075386451,0.516420799800366,-0.40969706321967986,-3.468921251197264,-23.11371743040924,-2.6724737307109656
2200,105,3.0746202228823325,0.8030742481372205,0.577368357611897,-0.5337369758808437,0.27991082631431363,-1.102100070501049,-1.4801204547894318,-4.318180177803933,1.3009132531654786
2200,106,3.51271603219663,0.5555573256432502,1.9082197350531531,1.517661159464694,0.8226478990547094,0.5626121162510734,-0.01525258240410031,-1.4525298128046364,2.8731062317667058
2200,107,2.5682843035804583,6.444256720437071,4.425139666154514,-0.10831857928360916,0.17568447302794343,-0.32061553573730883,4.906118739043232,-1.349174631919009,-4.309550404362487
2200,108,4.9323912117614865,1.0681334968820175,4.475017969686506,1.3716263982207615,-0.5493317945315849,-1.139776842710662,-1.674956272010988,-5.812301038311905,-8.291507385678322
2200,109,3.885625580740609,2.460815847907123,4.231033992685431,0.26789625245488413,0.34572429586499853,-0.3730641984698183,-18.5300871689868,29.722462318236232,-36.31644876267564
2200,110,1.7863106332720609,6.465720683015456,2.7227864671626945,0.11829703516964339,-1.3335125792514952,-1.3991273646188158,-3.8318281995697387,9.173270602093073,-5.588120789041444
2200,111,1.7463443714953326,2.947588642663565,3.774597505556472,-0.9193752351842942,-1.2486134379258664,0.612593509689339,-11.439510341991673,24.950626024128713,-0.16176861090653483
2200,112,1.8803407142956534,1.2191912362879065,5.384033926484063,-0.4808684051469906,0.4375622681179263,0.24824280787661487,4.760049280503225,13.512434993301849,2.1816524295726096
2200,113,2.4724720015517665,0.7892093352751922,3.7562548945860192,-0.07070457254622428,2.028321770704846,-0.4473182786416266,-36.06283334475234,-9.178894422400873,-38.02854564660954
2200,114,3.318680005134539,1.6956507467201039,6.696356007935312,-0.4772320599380754,-1.117652903353349,0.21805134334569173,-4.010063241170857,-37.85889438903424,-16.861497526469226
2200,115,1.349381132137543,1.4959111346040683,8.326780979125957,0.6741074664332026,0.27099781282146657,1.3541814400064347,-4.365596855341584,20.40320055080294,-9.286873643197177
2200,116,2.867750089147846,0.05625153354699811,8.682327474029353,-0.010496831471804953,1.274410478696785,1.2316424889016728,-19.892926580103783,7.4873171751154945,12.932358775908318
2200,117,1.774175639404376,3.481099619538707,6.181687194052836,0.18912890496977763,0.4054855809964638,-0.46758782897382273,3.1240609855973047,-3.037698630270889,3.5912481915553536
2200,118,2.66827400352171,0.719241393224895,7.174463891668381,0.5772165726610087,0.5962273994807068,-0.21371539464400796,8.182627073830057,5.886335459052838,-4.698114944809792
2200,119,0.841285724473255,1.8418475274663662,0.2115552434413598,0.002341330725862526,1.44170146015107,-0.6837587885426017,-6.669159142561252,-0.2946075172122759,-12.0211719380452
2200,120,2.159192013946651,1.9553702135691557,8.79146376054009,-0.2288391529173425,-0.285850642917604,0.7667469169585477,-0.5814005322506802,-13.452431271422821,16.59354721557727
2200,121,2.0821421606374075,2.7895734198103033,0.7033555837163852,-0.2544641596917038,0.05735025190324595,-0.7771763959129543,-1.347576310795826,-7.599682104030479,4.624389542787303
2200,122,4.022633459501907,1.4919722366520374,1.8920865134857943,-0.34684404447524014,-0.5675360367637822,0.2962098171224375,4.228232766890282,5.332615989456681,-2.5281174972468183
2200,123,2.689321427251998,3.4212597648140597,0.13981688523256627,-0.35392395298900386,-1.2239763381540467,0.7627337529588024,-2.5732510466989935,7.410627532957351,-8.652330529145354
2200,124,1.8567025843006126,1.678460947597578,2.092769741801101,-0.7483785429104891,0.2675411720509219,1.5352761529324968,-10.813862636735847,12.732117089088133,-6.600778627832273
2200,125,5.256074671120754,1.7937691694836624,2.3967102435518526,1.0665746161271654,0.6034571671684579,-0.2454385150936043,4.997404865039888,10.34978747350974,2.695120366233886
2200,126,2.655798125125294,1.4334888452742445,2.9433224408327896,-0.4716418839044887,-0.09106149791122381,0.20807563916339447,-3.549565236957431,6.8366098094788565,7.366147744299005
2200,127,8.432769638545128,5.7010333932931445,2.0118149741993165,0.9644408129097031,0.7579443885040547,1.1431874980155605,10.782505310500813,-8.095350330813675,12.187175594949865
2200,128,1.795900532874483,1.9467961099645033,3.844909236743125,0.575234357182,1.5368240035588592,-1.8836021396646663,15.192421988535191,-33.86357129580914,1.519924377798806
2200,129,1.4924931638913552,2.293853719900373,2.945380893653708,-0.4265085655374915,1.657401191277402,-0.3178333259134479,-6.652085421228836,5.661390788614371,-21.506153675194728
2200,130,2.56769333818537,2.552331507416017,2.9911689218701127,-0.3812626030278962,-0.403388555973644,-0.6823334050197521,-1.623334256592934,-1.0379031437721455,0.4578874994149918
2200,131,0.5403731582552384,5.313082990725909,3.831414637442675,-0.27391110429228266,-0.363462485391874,0.2771341999026675,2.899328870314462,2.7032596190630027,6.2317202969781755
2200,132,5.733777462547115,0.14106143984371905,4.555497199965172,-0.3858888808511264,-0.5479076057129428,0.402850099679192,-5.325259861041908,-3.910563351300015,-1.1045383018884998
2200,133,2.3249199219455736,1.5066088787683478,6.382415099238962,-0.08910525347192329,-1.6444108975062344,0.07123021432451983,-6.104389335363099,-8.22497670883572,1.5231082295367506
2200,134,5.945373669819661,2.6346723659485445,6.62881932126697,-0.20442900639266812,0.08221759487444816,-0.08328448444859454,-13.523885198569806,15.361814536604646,2.7161792117316343
2200,135,3.102045779366856,4.132739962674314,8.004004208232233,0.6624512673490084,0.7538039767604829,0.8826562487783916,-0.9895598765802607,-4.13093299799415,-3.761781335167297
2200,136,1.7270952337235959,1.3306382732374828,7.307798987489191,-0.03234048549073594,-0.36023032369815094,0.4769965413039097,-3.3524711695215332,-4.461318510044109,-3.0680539134898592
2200,137,1.2662136787773295,3.957581553618433,5.359647185287968,-0.5828289626474004,-0.5329943550535229,0.19255718054665957,-8.462081448004884,7.057191160641021,6.289812069846118
2200,138,1.8497376144909838,2.2674002010163647,5.762632341792266,0.03395995903794332,-1.7254322470124028,-0.3314931135952938,-2.085595997795427,3.908876817101181,-6.300160254843615
2200,139,3.0004821952971885,3.4145957513668614,7.071133764362826,-0.6090113000251517,-1.6711032235865366,0.32274827987242977,-11.307255624731482,18.493039368310416,2.8171878061200757
2200,140,0.880467211673997,4.072524307285045,8.461604935547388,0.37455293281313057,0.6040198411995519,-0.6562726352620484,4.288202630057689,-24.483919063441896,-13.34406396818271
2200,141,3.558110545919746,2.5972024041283124,6.960575494295852,-0.28745111180402494,-0.29603011324656625,0.32422607724238117,27.80200844038864,14.85776794304633,11.11697447790686
2200,142,1.8498024969642108,3.1003563684409707,7.249862517714093,-0.9591866400663631,-0.5370120410482684,-1.0593302018583384,5.1101588287679895,0.5398188071315043,0.3467520684546368
2200,143,0.11046964326752619,4.805051917539668,1.937855651976485,-0.3220392976752352,-1.4288231590070117,0.032139416419150545,3.299849317702599,1.743258907344755,-1.5157371824141537
2200,144,1.6305162103011055,2.780709770029761,1.8480312981842597,0.3160129458539241,0.014916665861733897,1.2660844928390995,3.5509753356894533,2.7108438923333806,3.4810236828359185
2200,145,1.323297099623871,5.588617362341782,3.0372556197522576,0.014597302617804198,0.43015187103264796,1.0152107680562619,-0.6232265436753751,3.8791528081339455,2.548773080586983
2200,146,0.8400774627716384,4.672644214461895,3.012098281849989,0.021031888778630662,1.642081803273392,0.6000472102523822,-12.279435100135984,-14.770114405714796,-9.851659624750084
2200,147,1.171159545754502,3.80902254819876,4.284378114267305,0.7407540297017313,-0.6772296555835803,-0.3709792211496032,5.4173197547276,-1.231755905841525,-6.9325906750402195
2200,148,1.882856368740429,3.2005587862521465,4.972378269774089,0.6564128140273315,-0.27411986860253995,0.543649618573526,4.437592837387479,-8.212946481554662,-3.2459763047289587
2200,149,1.7051615647103302,4.662707337909569,3.62982321804792,-0.47928437204203855,0.7407347644104145,-1.8018588805482096,5.380013763589926,3.2401048496624356,6.331924535826909
2200,150,0.9447072949342868,5.887719402288183,4.875002904882893,-0.7340353551496094,-0.010682678836598103,-0.42373124900276793,-1.9950535856416887,-1.7441660427646277,-0.710144153163896
2200,151,1.1159335166872648,8.01691864732592,3.8368530169715775,-1.248771872866126,0.9607804550489131,-1.5783299883541602,23.18095396555058,-19.738627443576874,-17.89319966137849
2200,152,0.04687079814164481,4.923071033136599,4.7698884947628235,0.622318506987656,-1.1193696182249493,-0.8699670827928059,4.2131676186819425,-3.459342804852274,7.6580114738184815
2200,153,0.7869736314419951,2.9694352322795403,5.2847090502487815,1.517243198252629,0.6474379422364375,-0.3964797039514385,3.461040029311009,-4.401188595679013,2.0227694589121175
2200,154,1.066516495231221,5.044826386987365,5.652297634541041,0.246899918815648,-0.4597052152313554,0.20277087502030341,-9.689044711924069,4.140036385451388,18.832765315252416
2200,155,2.3857828475359857,4.279042307296847,6.914148047352832,-0.5194911932841252,-0.23831118963974343,0.9499896033500218,0.2749841034862969,-2.7065213716606835,-1.2895953178069202
2200,156,1.9746167267323258,5.674614770992193,8.3747375801899,0.05675430489694083,0.24628370526674281,0.7892481440292094,-6.093663425443796,11.614619180417755,-4.741085675576143
2200,157,3.6468713793964778,3.7665115000607203,6.041852110607532,-1.0855153985487387,-0.329168093991668,-1.0654129087085942,5.232904083597928,-7.66169068805425,2.2148528584345057
2200,158,3.981238659927387,5.090677171528444,7.967389574854876,0.5726480567898761,0.43525838344701534,0.7562263120420883,-1.3460237390182384,6.594345285892949,10.889858990415021
2200,159,3.1894540555431035,4.079138123015197,0.7930053655724817,-0.3298663217988202,-0.759008922914763,-0.7955008650999966,25.228167299133627,0.6254697344857139,10.4608076955824
2200,160,0.16654843106156617,4.972825568023,0.6808206117777059,-0.6866319224907123,-0.022075768449993396,0.5836547195881348,-0.8494512303868562,11.328532581187574,5.868400313247555
2200,161,2.8565438219387382,5.642941336270212,0.4155833911591393,-0.4211852513482863,-1.499448259607382,-1.0210732418867858,11.081464290796673,-4.104957338989047,-4.976592972607374
